source_stage,source_country,target_stage,target_country,value
consumption,Netherlands,End-use,other_sec,0.829601458268253
consumption,Poland,End-use,agrifood,4.02641342980858
consumption,Poland,End-use,mining,5.0644428924466185
consumption,Poland,End-use,manufacturing,15.684885403435548
consumption,Poland,End-use,machinery_electronics,7.8889227432714835
consumption,Poland,End-use,auto,3.448073255382252
consumption,Poland,End-use,electricity,1.646388774674198
consumption,Poland,End-use,gas_water,1.4308762458711872
consumption,Poland,End-use,construction,15.712756611611645
consumption,Poland,End-use,service,13.742308527542049
consumption,Poland,End-use,transportation,1.5341902325243213
consumption,Poland,End-use,waste,0.32822187296095495
consumption,Poland,End-use,other_sec,0.6290776628560177
consumption,South Korea,End-use,agrifood,2.9519410465083378
consumption,South Korea,End-use,mining,0.4954988539451293
consumption,South Korea,End-use,manufacturing,8.113760363722909
consumption,South Korea,End-use,machinery_electronics,48.592126475962914
consumption,South Korea,End-use,auto,11.593050277420213
consumption,South Korea,End-use,electricity,0.9156669179591088
consumption,South Korea,End-use,gas_water,0.19592210193198112
consumption,South Korea,End-use,construction,37.91147107816684
consumption,South Korea,End-use,service,19.84141346319805
consumption,South Korea,End-use,transportation,1.3387657132842627
consumption,South Korea,End-use,waste,0.3012074764313395
consumption,South Korea,End-use,other_sec,3.4120634492259683
consumption,Russia,End-use,agrifood,23.355283954035603
consumption,Russia,End-use,mining,195.36907809862666
consumption,Russia,End-use,manufacturing,81.06704568865867
consumption,Russia,End-use,machinery_electronics,36.893552361528926
consumption,Russia,End-use,auto,5.879511837603346
consumption,Russia,End-use,electricity,2.8227950205259145
consumption,Russia,End-use,gas_water,0.8848401709205685
consumption,Russia,End-use,construction,40.49358922007734
consumption,Russia,End-use,service,27.581491202190442
consumption,Russia,End-use,transportation,2.493011532700797
consumption,Russia,End-use,waste,1.840044836579539
consumption,Russia,End-use,other_sec,1.4811061853318555
consumption,Spain,End-use,agrifood,3.05687943620833
consumption,Spain,End-use,mining,1.568728601588561
consumption,Spain,End-use,manufacturing,11.682685358519805
consumption,Spain,End-use,machinery_electronics,8.769043880921238
consumption,Spain,End-use,auto,4.089951164479261
consumption,Spain,End-use,electricity,0.683507915540501
consumption,Spain,End-use,gas_water,0.5651918643938143
consumption,Spain,End-use,construction,12.116545559070431
consumption,Spain,End-use,service,11.264641010282713
consumption,Spain,End-use,transportation,0.7178811910224436
consumption,Spain,End-use,waste,0.17606633502432642
consumption,Spain,End-use,other_sec,1.5350049757001138
consumption,USA,End-use,agrifood,16.380267274590416
consumption,USA,End-use,mining,22.644260262965975
consumption,USA,End-use,manufacturing,90.12398392612411
consumption,USA,End-use,machinery_electronics,158.32792973736488
consumption,USA,End-use,auto,97.46816204482985
consumption,USA,End-use,electricity,1.460369154484717
consumption,USA,End-use,gas_water,2.686543256728591
consumption,USA,End-use,construction,56.78521464841624
consumption,USA,End-use,service,422.0625583555785
consumption,USA,End-use,transportation,3.239986821818938
consumption,USA,End-use,waste,2.759701478804664
consumption,USA,End-use,other_sec,93.44707702663611
consumption,RoW Asia Pacific,End-use,agrifood,14.589425947999338
consumption,RoW Asia Pacific,End-use,mining,348.335388162012
consumption,RoW Asia Pacific,End-use,manufacturing,84.86949328701178
consumption,RoW Asia Pacific,End-use,machinery_electronics,246.54123059187563
consumption,RoW Asia Pacific,End-use,auto,29.25223964256252
consumption,RoW Asia Pacific,End-use,electricity,3.932692580049161
consumption,RoW Asia Pacific,End-use,gas_water,1.6760123810503402
consumption,RoW Asia Pacific,End-use,construction,145.9683878363129
consumption,RoW Asia Pacific,End-use,service,62.94561871196048
consumption,RoW Asia Pacific,End-use,transportation,3.38553863646301
consumption,RoW Asia Pacific,End-use,waste,2.0662393614315677
consumption,RoW Asia Pacific,End-use,other_sec,6.769210181377079
consumption,RoW America,End-use,agrifood,8.288405860668174
consumption,RoW America,End-use,mining,66.31691901579762
consumption,RoW America,End-use,manufacturing,41.34060589500759
consumption,RoW America,End-use,machinery_electronics,53.95834268374379
consumption,RoW America,End-use,auto,25.296347496004824
consumption,RoW America,End-use,electricity,1.0330300284226357
consumption,RoW America,End-use,gas_water,0.46747871914572103
consumption,RoW America,End-use,construction,70.33092267687968
consumption,RoW America,End-use,service,44.24035180188063
consumption,RoW America,End-use,transportation,2.1863542092943993
consumption,RoW America,End-use,waste,0.8059298397080714
consumption,RoW America,End-use,other_sec,4.05553361501704
consumption,RoW Africa,End-use,agrifood,24.235418621495175
consumption,RoW Africa,End-use,mining,104.8994628567227
consumption,RoW Africa,End-use,manufacturing,47.08257382840937
consumption,RoW Africa,End-use,machinery_electronics,47.7652557975746
consumption,RoW Africa,End-use,auto,20.258778838505684
consumption,RoW Africa,End-use,electricity,8.815194934333086
consumption,RoW Africa,End-use,gas_water,5.516023169871048
consumption,RoW Africa,End-use,construction,83.85275622372018
consumption,RoW Africa,End-use,service,85.24169069609931
consumption,RoW Africa,End-use,transportation,9.62149165494828
consumption,RoW Africa,End-use,waste,8.942703484723591
consumption,RoW Africa,End-use,other_sec,13.415975624734918
consumption,RoW Middle East,End-use,agrifood,6.887464965584755
consumption,RoW Middle East,End-use,mining,16.144834099872774
consumption,RoW Middle East,End-use,manufacturing,43.40323467280585
consumption,RoW Middle East,End-use,machinery_electronics,69.52648324851319
consumption,RoW Middle East,End-use,auto,23.812497108971975
consumption,RoW Middle East,End-use,electricity,2.0361769658780124
consumption,RoW Middle East,End-use,gas_water,1.059813561446568
consumption,RoW Middle East,End-use,construction,100.95701187319385
consumption,RoW Middle East,End-use,service,44.91828906158918
consumption,RoW Middle East,End-use,transportation,1.815806814762543
consumption,RoW Middle East,End-use,waste,1.0656733463691808
consumption,RoW Middle East,End-use,other_sec,4.006886177954767
consumption,RoW Europe,End-use,agrifood,23.810342154499843
consumption,RoW Europe,End-use,mining,62.45875018288637
consumption,RoW Europe,End-use,manufacturing,132.47773738791713
consumption,RoW Europe,End-use,machinery_electronics,133.59946380189473
consumption,RoW Europe,End-use,auto,47.83314541510439
consumption,RoW Europe,End-use,electricity,8.225853531283413
consumption,RoW Europe,End-use,gas_water,3.6742249381764216
consumption,RoW Europe,End-use,construction,150.19543814812934
consumption,RoW Europe,End-use,service,114.63655457794589
consumption,RoW Europe,End-use,transportation,13.991062334129836
consumption,RoW Europe,End-use,waste,1.6474999714674627
consumption,RoW Europe,End-use,other_sec,11.989056932102239
